match_id,summoner_name,champion_id,role,win,bans_team_1,bans_team_2
EUW1_7191388618,epclock,412,UTILITY,True,"[60, 81, 107, 51, 893]","[119, 76, 72, 517, 157]"
EUW1_7191388618,Rosinânté,266,TOP,False,"[60, 81, 107, 51, 893]","[119, 76, 72, 517, 157]"
EUW1_7191388618,Hollywood Matze,59,JUNGLE,False,"[60, 81, 107, 51, 893]","[119, 76, 72, 517, 157]"
EUW1_7191388618,wietzenwietsal,103,MIDDLE,False,"[60, 81, 107, 51, 893]","[119, 76, 72, 517, 157]"
EUW1_7191388618,Xu sash,42,BOTTOM,False,"[60, 81, 107, 51, 893]","[119, 76, 72, 517, 157]"
EUW1_7191388618,SubbyformyLillia,555,UTILITY,False,"[60, 81, 107, 51, 893]","[119, 76, 72, 517, 157]"
EUW1_7193321154,Naronatinabe,43,UTILITY,True,"[887, 200, 526, 62, 107]","[7, 42, 555, 200, 799]"
EUW1_7193321154,,254,JUNGLE,True,"[887, 200, 526, 62, 107]","[7, 42, 555, 200, 799]"
EUW1_7193321154,Detain,517,MIDDLE,True,"[887, 200, 526, 62, 107]","[7, 42, 555, 200, 799]"
EUW1_7193321154,Atis Chatis,81,BOTTOM,True,"[887, 200, 526, 62, 107]","[7, 42, 555, 200, 799]"
EUW1_7193321154,Nubobo,68,TOP,True,"[887, 200, 526, 62, 107]","[7, 42, 555, 200, 799]"
EUW1_7193321154,,897,TOP,False,"[887, 200, 526, 62, 107]","[7, 42, 555, 200, 799]"
EUW1_7193321154,Asstaa,59,JUNGLE,False,"[887, 200, 526, 62, 107]","[7, 42, 555, 200, 799]"
EUW1_7193321154,nx1,55,MIDDLE,False,"[887, 200, 526, 62, 107]","[7, 42, 555, 200, 799]"
EUW1_7193321154,Γολγοθας,51,BOTTOM,False,"[887, 200, 526, 62, 107]","[7, 42, 555, 200, 799]"
EUW1_7193321154,papi carlo,267,UTILITY,False,"[887, 200, 526, 62, 107]","[7, 42, 555, 200, 799]"
EUW1_7194680251,FimbuIvetr,893,TOP,False,"[201, 111, 517, 234, -1]","[72, 2, 119, 42, 51]"
EUW1_7194680251,HATE ALWAYS WINS,777,MIDDLE,False,"[201, 111, 517, 234, -1]","[72, 2, 119, 42, 51]"
EUW1_7194680251,DenSygeKamel69,77,JUNGLE,False,"[201, 111, 517, 234, -1]","[72, 2, 119, 42, 51]"
EUW1_7194680251,,96,BOTTOM,False,"[201, 111, 517, 234, -1]","[72, 2, 119, 42, 51]"
EUW1_7194680251,,267,UTILITY,False,"[201, 111, 517, 234, -1]","[72, 2, 119, 42, 51]"
EUW1_7194680251,Nicram,6,TOP,True,"[201, 111, 517, 234, -1]","[72, 2, 119, 42, 51]"
EUW1_7194680251,,427,JUNGLE,True,"[201, 111, 517, 234, -1]","[72, 2, 119, 42, 51]"
EUW1_7194680251,RANGED SUP NPC,45,MIDDLE,True,"[201, 111, 517, 234, -1]","[72, 2, 119, 42, 51]"
EUW1_7194680251,McBooshi,22,BOTTOM,True,"[201, 111, 517, 234, -1]","[72, 2, 119, 42, 51]"
EUW1_7194680251,EijiDate13,555,UTILITY,True,"[201, 111, 517, 234, -1]","[72, 2, 119, 42, 51]"
EUW1_7199750298,befreesh,2,TOP,False,"[42, 427, 799, 30, 72]","[72, 799, 107, 555, 77]"
EUW1_7199750298,KOBZZ FULL FOCUS,234,JUNGLE,False,"[42, 427, 799, 30, 72]","[72, 799, 107, 555, 77]"
EUW1_7199750298,ShinRyujin3,893,MIDDLE,False,"[42, 427, 799, 30, 72]","[72, 799, 107, 555, 77]"
EUW1_7199750298,,134,BOTTOM,False,"[42, 427, 799, 30, 72]","[72, 799, 107, 555, 77]"
EUW1_7199750298,ßøøƒ GøøD,89,UTILITY,False,"[42, 427, 799, 30, 72]","[72, 799, 107, 555, 77]"
EUW1_7199750298,yax enjoyer,266,TOP,True,"[42, 427, 799, 30, 72]","[72, 799, 107, 555, 77]"
EUW1_7199750298,Langford,76,JUNGLE,True,"[42, 427, 799, 30, 72]","[72, 799, 107, 555, 77]"
EUW1_7199750298,Patooooooooche,91,MIDDLE,True,"[42, 427, 799, 30, 72]","[72, 799, 107, 555, 77]"
EUW1_7199750298,,119,BOTTOM,True,"[42, 427, 799, 30, 72]","[72, 799, 107, 555, 77]"
EUW1_7199750298,grisha turbina,43,UTILITY,True,"[42, 427, 799, 30, 72]","[72, 799, 107, 555, 77]"
EUW1_7198169174,Mighty Mouse G,799,TOP,False,"[897, 72, 53, 427, 60]","[200, 81, 51, 72, 254]"
EUW1_7198169174,DonJake jg acc,62,JUNGLE,False,"[897, 72, 53, 427, 60]","[200, 81, 51, 72, 254]"
EUW1_7198169174,15 02 2022,910,MIDDLE,False,"[897, 72, 53, 427, 60]","[200, 81, 51, 72, 254]"
EUW1_7198169174,Zubac,96,BOTTOM,False,"[897, 72, 53, 427, 60]","[200, 81, 51, 72, 254]"
EUW1_7198169174,TIKT0K SUPERSTAR,412,UTILITY,False,"[897, 72, 53, 427, 60]","[200, 81, 51, 72, 254]"
EUW1_7198169174,GO RagoshixD123,126,TOP,True,"[897, 72, 53, 427, 60]","[200, 81, 51, 72, 254]"
EUW1_7198169174,OUT THE WAZOO,42,MIDDLE,True,"[897, 72, 53, 427, 60]","[200, 81, 51, 72, 254]"
EUW1_7198169174,Charlie Heaton,131,JUNGLE,True,"[897, 72, 53, 427, 60]","[200, 81, 51, 72, 254]"
EUW1_7198169174,Antonioooo,30,BOTTOM,True,"[897, 72, 53, 427, 60]","[200, 81, 51, 72, 254]"
EUW1_7198169174,epclock,497,UTILITY,True,"[897, 72, 53, 427, 60]","[200, 81, 51, 72, 254]"
EUW1_7192190745,Top matters,897,TOP,True,"[72, 96, 555, 134, 107]","[555, 72, 154, 134, 235]"
EUW1_7192190745,kurochi,60,JUNGLE,True,"[72, 96, 555, 134, 107]","[555, 72, 154, 134, 235]"
EUW1_7192190745,dehaste,893,MIDDLE,True,"[72, 96, 555, 134, 107]","[555, 72, 154, 134, 235]"
EUW1_7192190745,Sudetský střelec,22,BOTTOM,True,"[72, 96, 555, 134, 107]","[555, 72, 154, 134, 235]"
EUW1_7192190745,,267,UTILITY,True,"[72, 96, 555, 134, 107]","[555, 72, 154, 134, 235]"
EUW1_7192190745,Odoamne,799,TOP,False,"[72, 96, 555, 134, 107]","[555, 72, 154, 134, 235]"
EUW1_7192190745,ﬂy high brother,104,JUNGLE,False,"[72, 96, 555, 134, 107]","[555, 72, 154, 134, 235]"
EUW1_7192190745,Amora67Phase,166,MIDDLE,False,"[72, 96, 555, 134, 107]","[555, 72, 154, 134, 235]"
EUW1_7192190745,Plander,222,BOTTOM,False,"[72, 96, 555, 134, 107]","[555, 72, 154, 134, 235]"
EUW1_7192190745,reoace,37,UTILITY,False,"[72, 96, 555, 134, 107]","[555, 72, 154, 134, 235]"
EUW1_7195504953,TwTv Odysseus131,163,MIDDLE,False,"[22, 517, 7, 887, 555]","[893, 517, 107, 234, 799]"
EUW1_7195504953,,72,JUNGLE,False,"[22, 517, 7, 887, 555]","[893, 517, 107, 234, 799]"
EUW1_7195504953,Godskin Apostle,126,TOP,False,"[22, 517, 7, 887, 555]","[893, 517, 107, 234, 799]"
EUW1_7195504953,avarice61,15,BOTTOM,False,"[22, 517, 7, 887, 555]","[893, 517, 107, 234, 799]"
EUW1_7195504953,,235,UTILITY,False,"[22, 517, 7, 887, 555]","[893, 517, 107, 234, 799]"
EUW1_7195504953,Plαnk,41,TOP,True,"[22, 517, 7, 887, 555]","[893, 517, 107, 234, 799]"
EUW1_7195504953,jibjungdoen,25,JUNGLE,True,"[22, 517, 7, 887, 555]","[893, 517, 107, 234, 799]"
EUW1_7195504953,,111,MIDDLE,True,"[22, 517, 7, 887, 555]","[893, 517, 107, 234, 799]"
EUW1_7195504953,vzz3,202,BOTTOM,True,"[22, 517, 7, 887, 555]","[893, 517, 107, 234, 799]"
EUW1_7195504953,Walid Georgey,43,UTILITY,True,"[22, 517, 7, 887, 555]","[893, 517, 107, 234, 799]"
EUW1_7193125891,lies of whip,58,TOP,True,"[51, 238, 799, 104, 72]","[119, 107, 115, 799, 134]"
EUW1_7193125891,,154,JUNGLE,True,"[51, 238, 799, 104, 72]","[119, 107, 115, 799, 134]"
EUW1_7193125891,Peng04,61,MIDDLE,True,"[51, 238, 799, 104, 72]","[119, 107, 115, 799, 134]"
EUW1_7193125891,Aizel9,42,BOTTOM,True,"[51, 238, 799, 104, 72]","[119, 107, 115, 799, 134]"
EUW1_7193125891,Twtch LathyrusTv,432,UTILITY,True,"[51, 238, 799, 104, 72]","[119, 107, 115, 799, 134]"
EUW1_7193125891,ST Aizen,24,TOP,False,"[51, 238, 799, 104, 72]","[119, 107, 115, 799, 134]"
EUW1_7193125891,Patooooooooche,60,JUNGLE,False,"[51, 238, 799, 104, 72]","[119, 107, 115, 799, 134]"
EUW1_7193125891,xanax bar,777,MIDDLE,False,"[51, 238, 799, 104, 72]","[119, 107, 115, 799, 134]"
EUW1_7193125891,protiva 04970409,498,BOTTOM,False,"[51, 238, 799, 104, 72]","[119, 107, 115, 799, 134]"
EUW1_7193125891,SHRDR,412,UTILITY,False,"[51, 238, 799, 104, 72]","[119, 107, 115, 799, 134]"
EUW1_7194647548,,39,TOP,False,"[60, 12, 22, 7, 24]","[119, 8, 893, 89, 72]"
EUW1_7194647548,,799,JUNGLE,False,"[60, 12, 22, 7, 24]","[119, 8, 893, 89, 72]"
EUW1_7194647548,CompIete,101,MIDDLE,False,"[60, 12, 22, 7, 24]","[119, 8, 893, 89, 72]"
EUW1_7194647548,Adam Smαsher,145,BOTTOM,False,"[60, 12, 22, 7, 24]","[119, 8, 893, 89, 72]"
EUW1_7194647548,Strongest Potion,111,UTILITY,False,"[60, 12, 22, 7, 24]","[119, 8, 893, 89, 72]"
EUW1_7194647548,Nirai,98,TOP,True,"[60, 12, 22, 7, 24]","[119, 8, 893, 89, 72]"
EUW1_7194647548,OUT THE WAZOO,79,JUNGLE,True,"[60, 12, 22, 7, 24]","[119, 8, 893, 89, 72]"
EUW1_7194647548,Xephal,777,MIDDLE,True,"[60, 12, 22, 7, 24]","[119, 8, 893, 89, 72]"
EUW1_7194647548,sahira,81,BOTTOM,True,"[60, 12, 22, 7, 24]","[119, 8, 893, 89, 72]"
EUW1_7194647548,Zoecidal Support,142,UTILITY,True,"[60, 12, 22, 7, 24]","[119, 8, 893, 89, 72]"
EUW1_7196984498,JDG LVS,164,TOP,True,"[80, 163, 893, 119, 104]","[107, 119, 103, 246, 42]"
EUW1_7196984498,AIba Madalyon,72,JUNGLE,True,"[80, 163, 893, 119, 104]","[107, 119, 103, 246, 42]"
EUW1_7196984498,Shire Enjoyer,711,MIDDLE,True,"[80, 163, 893, 119, 104]","[107, 119, 103, 246, 42]"
EUW1_7196984498,SIXTY5,81,BOTTOM,True,"[80, 163, 893, 119, 104]","[107, 119, 103, 246, 42]"
EUW1_7196984498,Franek Ocean,111,UTILITY,True,"[80, 163, 893, 119, 104]","[107, 119, 103, 246, 42]"
EUW1_7196984498,blueskies777,84,TOP,False,"[80, 163, 893, 119, 104]","[107, 119, 103, 246, 42]"
EUW1_7196984498,blueface1,76,JUNGLE,False,"[80, 163, 893, 119, 104]","[107, 119, 103, 246, 42]"
EUW1_7196984498,G2 Dracarys,799,MIDDLE,False,"[80, 163, 893, 119, 104]","[107, 119, 103, 246, 42]"
EUW1_7196984498,CARRY THE BOATSS,22,BOTTOM,False,"[80, 163, 893, 119, 104]","[107, 119, 103, 246, 42]"
EUW1_7196984498,Sunfry,412,UTILITY,False,"[80, 163, 893, 119, 104]","[107, 119, 103, 246, 42]"
EUW1_7196409817,SINMIVAK 2026,150,TOP,True,"[799, 54, 72, 7, 22]","[799, 61, 134, 60, 51]"
EUW1_7196409817,Kirei sama,876,JUNGLE,True,"[799, 54, 72, 7, 22]","[799, 61, 134, 60, 51]"
EUW1_7196409817,Kryzik,777,MIDDLE,True,"[799, 54, 72, 7, 22]","[799, 61, 134, 60, 51]"
EUW1_7196409817,QloTrGeSdV,18,BOTTOM,True,"[799, 54, 72, 7, 22]","[799, 61, 134, 60, 51]"
EUW1_7196409817,Banana booom,111,UTILITY,True,"[799, 54, 72, 7, 22]","[799, 61, 134, 60, 51]"
EUW1_7196409817,waterenjoyer123,897,TOP,False,"[799, 54, 72, 7, 22]","[799, 61, 134, 60, 51]"
EUW1_7196409817,NIKOLA JOKIĆ,203,JUNGLE,False,"[799, 54, 72, 7, 22]","[799, 61, 134, 60, 51]"
EUW1_7196409817,twtv XQ01LoL,238,MIDDLE,False,"[799, 54, 72, 7, 22]","[799, 61, 134, 60, 51]"
EUW1_7196409817,Odysseus131,163,BOTTOM,False,"[799, 54, 72, 7, 22]","[799, 61, 134, 60, 51]"
EUW1_7196409817,ßøøƒ GøøD,89,UTILITY,False,"[799, 54, 72, 7, 22]","[799, 61, 134, 60, 51]"
EUW1_7192935911,Kenaddyle,24,TOP,False,"[85, 117, 134, 72, 893]","[-1, 42, 58, 72, 84]"
EUW1_7192935911,,107,JUNGLE,False,"[85, 117, 134, 72, 893]","[-1, 42, 58, 72, 84]"
EUW1_7192935911,MidlanderXD,103,MIDDLE,False,"[85, 117, 134, 72, 893]","[-1, 42, 58, 72, 84]"
EUW1_7192935911,Zayan 17 ans ,22,BOTTOM,False,"[85, 117, 134, 72, 893]","[-1, 42, 58, 72, 84]"
EUW1_7192935911,Maskdak,111,UTILITY,False,"[85, 117, 134, 72, 893]","[-1, 42, 58, 72, 84]"
EUW1_7192935911,Reveblade,114,TOP,True,"[85, 117, 134, 72, 893]","[-1, 42, 58, 72, 84]"
EUW1_7192935911,Mandanda0,104,JUNGLE,True,"[85, 117, 134, 72, 893]","[-1, 42, 58, 72, 84]"
EUW1_7192935911,Infinfi,61,MIDDLE,True,"[85, 117, 134, 72, 893]","[-1, 42, 58, 72, 84]"
EUW1_7192935911,Kopia,81,BOTTOM,True,"[85, 117, 134, 72, 893]","[-1, 42, 58, 72, 84]"
EUW1_7192935911,Thê Moment ,43,UTILITY,True,"[85, 117, 134, 72, 893]","[-1, 42, 58, 72, 84]"
EUW1_7196663222,Crepek,79,TOP,True,"[107, 555, 246, 119, 799]","[62, 111, 119, 58, 72]"
EUW1_7196663222,Ying Zhan,91,JUNGLE,True,"[107, 555, 246, 119, 799]","[62, 111, 119, 58, 72]"
EUW1_7196663222,jonas2246,43,MIDDLE,True,"[107, 555, 246, 119, 799]","[62, 111, 119, 58, 72]"
EUW1_7196663222,Tirienmorri,157,BOTTOM,True,"[107, 555, 246, 119, 799]","[62, 111, 119, 58, 72]"
EUW1_7196663222,SAM Wuiš,235,UTILITY,True,"[107, 555, 246, 119, 799]","[62, 111, 119, 58, 72]"
EUW1_7196663222,Keziix 1,777,MIDDLE,False,"[107, 555, 246, 119, 799]","[62, 111, 119, 58, 72]"
EUW1_7196663222,elramîr,63,JUNGLE,False,"[107, 555, 246, 119, 799]","[62, 111, 119, 58, 72]"
EUW1_7196663222,Pilannylanne,203,TOP,False,"[107, 555, 246, 119, 799]","[62, 111, 119, 58, 72]"
EUW1_7196663222,RANGED SUP NPC,42,BOTTOM,False,"[107, 555, 246, 119, 799]","[62, 111, 119, 58, 72]"
EUW1_7196663222,jhinsamiradraven,60,UTILITY,False,"[107, 555, 246, 119, 799]","[62, 111, 119, 58, 72]"
EUW1_7197653404,GreekButcher,122,TOP,False,"[72, 77, 22, 60, 121]","[103, 42, 246, 22, 24]"
EUW1_7197653404,Vänner,163,MIDDLE,False,"[72, 77, 22, 60, 121]","[103, 42, 246, 22, 24]"
EUW1_7197653404,Nyssnysskel,421,JUNGLE,False,"[72, 77, 22, 60, 121]","[103, 42, 246, 22, 24]"
EUW1_7197653404,Miś,429,BOTTOM,False,"[72, 77, 22, 60, 121]","[103, 42, 246, 22, 24]"
EUW1_7197653404,Dekap,555,UTILITY,False,"[72, 77, 22, 60, 121]","[103, 42, 246, 22, 24]"
EUW1_7197653404,Melonik sama,150,TOP,True,"[72, 77, 22, 60, 121]","[103, 42, 246, 22, 24]"
EUW1_7197653404,KOJl9N DOMINATOR,113,JUNGLE,True,"[72, 77, 22, 60, 121]","[103, 42, 246, 22, 24]"
EUW1_7197653404,G2 Dracarys,799,MIDDLE,True,"[72, 77, 22, 60, 121]","[103, 42, 246, 22, 24]"
EUW1_7197653404,TWTV 666Dazai,30,BOTTOM,True,"[72, 77, 22, 60, 121]","[103, 42, 246, 22, 24]"
EUW1_7197653404,Stack Collector,12,UTILITY,True,"[72, 77, 22, 60, 121]","[103, 42, 246, 22, 24]"
EUW1_7198727084,Soleheart,62,TOP,True,"[40, 39, 517, 72, 119]","[201, 799, 53, 119, 897]"
EUW1_7198727084,The Green Mile,154,JUNGLE,True,"[40, 39, 517, 72, 119]","[201, 799, 53, 119, 897]"
EUW1_7198727084,Mazs,84,MIDDLE,True,"[40, 39, 517, 72, 119]","[201, 799, 53, 119, 897]"
EUW1_7198727084,SIXTY5,202,BOTTOM,True,"[40, 39, 517, 72, 119]","[201, 799, 53, 119, 897]"
EUW1_7198727084,the voıces,555,UTILITY,True,"[40, 39, 517, 72, 119]","[201, 799, 53, 119, 897]"
EUW1_7198727084,always no leash,36,TOP,False,"[40, 39, 517, 72, 119]","[201, 799, 53, 119, 897]"
EUW1_7198727084,Bigby WoIf,104,JUNGLE,False,"[40, 39, 517, 72, 119]","[201, 799, 53, 119, 897]"
EUW1_7198727084,B1G MENTAL,90,MIDDLE,False,"[40, 39, 517, 72, 119]","[201, 799, 53, 119, 897]"
EUW1_7198727084,Antonioooo,222,BOTTOM,False,"[40, 39, 517, 72, 119]","[201, 799, 53, 119, 897]"
EUW1_7198727084,TIKT0K SUPERSTAR,412,UTILITY,False,"[40, 39, 517, 72, 119]","[201, 799, 53, 119, 897]"
EUW1_7193535014,Falleo,799,TOP,True,"[555, 201, 107, 777, 897]","[107, 51, 119, 114, -1]"
EUW1_7193535014,Shinp19Byte,72,JUNGLE,True,"[555, 201, 107, 777, 897]","[107, 51, 119, 114, -1]"
EUW1_7193535014,19helforca03,893,MIDDLE,True,"[555, 201, 107, 777, 897]","[107, 51, 119, 114, -1]"
EUW1_7193535014,,29,BOTTOM,True,"[555, 201, 107, 777, 897]","[107, 51, 119, 114, -1]"
EUW1_7193535014,DIV Impulse,43,UTILITY,True,"[555, 201, 107, 777, 897]","[107, 51, 119, 114, -1]"
EUW1_7193535014,fwuywef,122,TOP,False,"[555, 201, 107, 777, 897]","[107, 51, 119, 114, -1]"
EUW1_7193535014,Ivama v2,234,JUNGLE,False,"[555, 201, 107, 777, 897]","[107, 51, 119, 114, -1]"
EUW1_7193535014,,142,MIDDLE,False,"[555, 201, 107, 777, 897]","[107, 51, 119, 114, -1]"
EUW1_7193535014,Salami 2,18,BOTTOM,False,"[555, 201, 107, 777, 897]","[107, 51, 119, 114, -1]"
EUW1_7193535014,pranll 2,223,UTILITY,False,"[555, 201, 107, 777, 897]","[107, 51, 119, 114, -1]"
EUW1_7192520748,Se Jong x Suzy,126,TOP,True,"[22, 777, 42, 107, 72]","[555, 893, 42, 104, 157]"
EUW1_7192520748,kurochi,60,JUNGLE,True,"[22, 777, 42, 107, 72]","[555, 893, 42, 104, 157]"
EUW1_7192520748,denis labryga,142,MIDDLE,True,"[22, 777, 42, 107, 72]","[555, 893, 42, 104, 157]"
EUW1_7192520748,Yen is my Wife,222,BOTTOM,True,"[22, 777, 42, 107, 72]","[555, 893, 42, 104, 157]"
EUW1_7192520748,Naronatinabe,43,UTILITY,True,"[22, 777, 42, 107, 72]","[555, 893, 42, 104, 157]"
EUW1_7192520748,Nuclear Engineer,27,TOP,False,"[22, 777, 42, 107, 72]","[555, 893, 42, 104, 157]"
EUW1_7192520748,Banana booom,98,JUNGLE,False,"[22, 777, 42, 107, 72]","[555, 893, 42, 104, 157]"
EUW1_7192520748,mid 10,84,MIDDLE,False,"[22, 777, 42, 107, 72]","[555, 893, 42, 104, 157]"
EUW1_7192520748,Clumsy princess,115,BOTTOM,False,"[22, 777, 42, 107, 72]","[555, 893, 42, 104, 157]"
EUW1_7192520748,Spirit of Energy,235,UTILITY,False,"[22, 777, 42, 107, 72]","[555, 893, 42, 104, 157]"
EUW1_7200934785,Ifryji,17,TOP,False,"[76, 13, 7, 119, 799]","[104, 893, 7, 122, 22]"
EUW1_7200934785,TWTV 666Dazai,30,JUNGLE,False,"[76, 13, 7, 119, 799]","[104, 893, 7, 122, 22]"
EUW1_7200934785,Kick LimitTester,246,MIDDLE,False,"[76, 13, 7, 119, 799]","[104, 893, 7, 122, 22]"
EUW1_7200934785,Joep,51,BOTTOM,False,"[76, 13, 7, 119, 799]","[104, 893, 7, 122, 22]"
EUW1_7200934785,Edvard NO,223,UTILITY,False,"[76, 13, 7, 119, 799]","[104, 893, 7, 122, 22]"
EUW1_7200934785,Dustylol,134,TOP,True,"[76, 13, 7, 119, 799]","[104, 893, 7, 122, 22]"
EUW1_7200934785,ShacStab TTV,35,JUNGLE,True,"[76, 13, 7, 119, 799]","[104, 893, 7, 122, 22]"
EUW1_7200934785,Sheeesh FEFE,91,MIDDLE,True,"[76, 13, 7, 119, 799]","[104, 893, 7, 122, 22]"
EUW1_7200934785,Neramin1,42,BOTTOM,True,"[76, 13, 7, 119, 799]","[104, 893, 7, 122, 22]"
EUW1_7200934785,Myrtus,432,UTILITY,True,"[76, 13, 7, 119, 799]","[104, 893, 7, 122, 22]"
EUW1_7200912652,G2 Dracarys,43,TOP,True,"[246, -1, 42, 8, 55]","[35, 799, 81, -1, 777]"
EUW1_7200912652,a354w3affaw,56,JUNGLE,True,"[246, -1, 42, 8, 55]","[35, 799, 81, -1, 777]"
EUW1_7200912652,Herazør,517,MIDDLE,True,"[246, -1, 42, 8, 55]","[35, 799, 81, -1, 777]"
EUW1_7200912652,Ryuk2016,222,BOTTOM,True,"[246, -1, 42, 8, 55]","[35, 799, 81, -1, 777]"
EUW1_7200912652,Lοst bbygirl,526,UTILITY,True,"[246, -1, 42, 8, 55]","[35, 799, 81, -1, 777]"
EUW1_7200912652,BIomster Finn,897,TOP,False,"[246, -1, 42, 8, 55]","[35, 799, 81, -1, 777]"
EUW1_7200912652,ERSIN GOREN,245,JUNGLE,False,"[246, -1, 42, 8, 55]","[35, 799, 81, -1, 777]"
EUW1_7200912652,G2 Jorah Mormont,238,MIDDLE,False,"[246, -1, 42, 8, 55]","[35, 799, 81, -1, 777]"
EUW1_7200912652,senna victim,22,BOTTOM,False,"[246, -1, 42, 8, 55]","[35, 799, 81, -1, 777]"
EUW1_7200912652,15 02 2013,201,UTILITY,False,"[246, -1, 42, 8, 55]","[35, 799, 81, -1, 777]"
EUW1_7197452931,vsdvrertbhtrhtre,14,TOP,False,"[119, 84, 77, 246, 85]","[42, 104, 799, 7, 222]"
EUW1_7197452931,edøloco,234,JUNGLE,False,"[119, 84, 77, 246, 85]","[42, 104, 799, 7, 222]"
EUW1_7197452931,Silk iwnl,517,MIDDLE,False,"[119, 84, 77, 246, 85]","[42, 104, 799, 7, 222]"
EUW1_7197452931,Mishigu,110,BOTTOM,False,"[119, 84, 77, 246, 85]","[42, 104, 799, 7, 222]"
EUW1_7197452931,Twtch LathyrusTv,432,UTILITY,False,"[119, 84, 77, 246, 85]","[42, 104, 799, 7, 222]"
EUW1_7197452931,Virgin Radio,777,TOP,True,"[119, 84, 77, 246, 85]","[42, 104, 799, 7, 222]"
EUW1_7197452931,,163,JUNGLE,True,"[119, 84, 77, 246, 85]","[42, 104, 799, 7, 222]"
EUW1_7197452931,Iamatinan,91,MIDDLE,True,"[119, 84, 77, 246, 85]","[42, 104, 799, 7, 222]"
EUW1_7197452931,SoldierForAsu,22,BOTTOM,True,"[119, 84, 77, 246, 85]","[42, 104, 799, 7, 222]"
EUW1_7197452931,DACH ad king,147,UTILITY,True,"[119, 84, 77, 246, 85]","[42, 104, 799, 7, 222]"
EUW1_7196160029,Nillee,24,TOP,True,"[78, 79, 96, 427, 799]","[897, 111, 517, 72, 134]"
EUW1_7196160029,lec reject1,60,JUNGLE,True,"[78, 79, 96, 427, 799]","[897, 111, 517, 72, 134]"
EUW1_7196160029,Amarizo,268,MIDDLE,True,"[78, 79, 96, 427, 799]","[897, 111, 517, 72, 134]"
EUW1_7196160029,RYU Mirraí,429,BOTTOM,True,"[78, 79, 96, 427, 799]","[897, 111, 517, 72, 134]"
EUW1_7196160029,WaiCoconut,412,UTILITY,True,"[78, 79, 96, 427, 799]","[897, 111, 517, 72, 134]"
EUW1_7196160029,WeAreGonnaMakeIt,8,TOP,False,"[78, 79, 96, 427, 799]","[897, 111, 517, 72, 134]"
EUW1_7196160029,The Green Mile,154,JUNGLE,False,"[78, 79, 96, 427, 799]","[897, 111, 517, 72, 134]"
EUW1_7196160029,Im used to be x9,166,MIDDLE,False,"[78, 79, 96, 427, 799]","[897, 111, 517, 72, 134]"
EUW1_7196160029,PPPPPPPPPPPPINKI,42,BOTTOM,False,"[78, 79, 96, 427, 799]","[897, 111, 517, 72, 134]"
EUW1_7196160029,MariosHouse,40,UTILITY,False,"[78, 79, 96, 427, 799]","[897, 111, 517, 72, 134]"
EUW1_7195717957,Plαnk,41,TOP,True,"[7, 893, 555, 876, 51]","[799, 119, 78, 72, -1]"
EUW1_7195717957,lasttime33,154,JUNGLE,True,"[7, 893, 555, 876, 51]","[799, 119, 78, 72, -1]"
EUW1_7195717957,Kodokuna samurai,157,MIDDLE,True,"[7, 893, 555, 876, 51]","[799, 119, 78, 72, -1]"
EUW1_7195717957,WP Suken,111,UTILITY,True,"[7, 893, 555, 876, 51]","[799, 119, 78, 72, -1]"
EUW1_7195717957,Versonance,147,BOTTOM,True,"[7, 893, 555, 876, 51]","[799, 119, 78, 72, -1]"
EUW1_7195717957,Scarfaceee,58,TOP,False,"[7, 893, 555, 876, 51]","[799, 119, 78, 72, -1]"
EUW1_7195717957,SatØrius,57,JUNGLE,False,"[7, 893, 555, 876, 51]","[799, 119, 78, 72, -1]"
EUW1_7195717957,ILOVERAE123,517,MIDDLE,False,"[7, 893, 555, 876, 51]","[799, 119, 78, 72, -1]"
EUW1_7195717957,Clopium,81,BOTTOM,False,"[7, 893, 555, 876, 51]","[799, 119, 78, 72, -1]"
EUW1_7195717957,Veignorem,201,UTILITY,False,"[7, 893, 555, 876, 51]","[799, 119, 78, 72, -1]"
EUW1_7194349550,Bennyy,516,TOP,True,"[105, 876, 799, -1, 777]","[99, 799, 51, 234, 893]"
EUW1_7194349550,bruh farter,72,JUNGLE,True,"[105, 876, 799, -1, 777]","[99, 799, 51, 234, 893]"
EUW1_7194349550,Pandaa Is Legend,84,MIDDLE,True,"[105, 876, 799, -1, 777]","[99, 799, 51, 234, 893]"
EUW1_7194349550,RapMonsters,81,BOTTOM,True,"[105, 876, 799, -1, 777]","[99, 799, 51, 234, 893]"
EUW1_7194349550,LbISAYA BASHKA,526,UTILITY,True,"[105, 876, 799, -1, 777]","[99, 799, 51, 234, 893]"
EUW1_7194349550,wuyuz,420,TOP,False,"[105, 876, 799, -1, 777]","[99, 799, 51, 234, 893]"
EUW1_7194349550,V9 Autophil,56,JUNGLE,False,"[105, 876, 799, -1, 777]","[99, 799, 51, 234, 893]"
EUW1_7194349550,isc drug acc,7,MIDDLE,False,"[105, 876, 799, -1, 777]","[99, 799, 51, 234, 893]"
EUW1_7194349550,light comes on,22,BOTTOM,False,"[105, 876, 799, -1, 777]","[99, 799, 51, 234, 893]"
EUW1_7194349550,Twtch LathyrusTv,432,UTILITY,False,"[105, 876, 799, -1, 777]","[99, 799, 51, 234, 893]"
EUW1_7191399583,K405 N815,91,TOP,True,"[72, 799, 7, 897, 42]","[8, 22, 799, 77, 72]"
